0
1.066971869
1.925072207
2.613593359
3.164448306
3.60355646
3.951969218
4.226784146
4.441887485
4.60855722
4.735952892
4.831513438
4.901280307
4.950159904
4.982136747
5.000446596
5.007717069
5.006081846
4.997273437
4.982698519
4.96349913
4.940602372
4.914760773
4.886585081
4.856570888
4.825120262
4.792559312
4.759152457
4.725114016
4.690617616
4.655803842
4.620786441
4.58565737
4.550490887
4.515346883
4.480273576
4.445309716
4.41048636
4.375828319
4.34135534
4.307083056
4.273023761
4.239187044
4.205580299
4.172209136
4.139077725
4.106189068
4.073545218
4.041147465
4.00899648
3.977092433
3.945435092
3.914023902
3.882858046
3.8519365
3.821258073
3.79082144
3.760625174
3.730667763
3.700947634
3.671463162
3.642212688
3.613194522
3.584406956
3.55584827
3.527516733
3.499410613
3.471528176
3.44386769
3.416427427
3.389205666
3.362200694
3.335410804
3.308834301
3.282469499
3.256314723
3.230368309
3.204628605
3.179093969
3.153762774
3.128633401
3.103704247
3.078973719
3.054440236
3.03010223
3.005958145
2.982006436
2.958245573
2.934674036
2.911290315
2.888092915
2.865080353
2.842251155
2.819603861
2.797137022
2.774849199
2.752738967
2.730804911
2.709045627
2.687459722
2.666045815
2.644802536
2.623728525
2.602822433
2.582082923
2.561508667
2.541098348
2.52085066
2.500764308
2.480838005
2.461070477
2.441460458
2.422006693
2.402707937
2.383562956
2.364570523
2.345729424
2.327038452
2.308496412
2.290102116
2.271854387
2.253752058
2.23579397
2.217978973
2.200305928
2.182773703
2.165381176
2.148127234
2.131010773
2.114030698
2.097185921
2.080475365
2.063897961
2.047452646
2.031138369
2.014954085
1.99889876
1.982971364
1.967170879
1.951496294
1.935946606
1.920520818
1.905217945
1.890037006
1.87497703
1.860037053
1.84521612
1.830513281
1.815927595
1.801458129
1.787103957
1.772864161
1.758737828
1.744724055
1.730821945
1.717030609
1.703349163
1.689776732
1.676312447
1.662955446
1.649704876
1.636559887
1.623519638
1.610583295
1.597750031
1.585019022
1.572389456
1.559860523
1.547431421
1.535101356
1.522869537
1.510735183
1.498697517
1.486755767
1.474909171
1.463156969
1.451498409
1.439932747
1.42845924
1.417077155
1.405785763
1.394584343
1.383472176
1.372448552
1.361512765
1.350664115
1.339901909
1.329225456
1.318634074
1.308127086
1.297703818
1.287363603
1.27710578
1.266929693
1.256834689
1.246820123
1.236885354
1.227029746
1.217252669
1.207553496
1.197931607
1.188386386
1.178917222
1.169523509
1.160204646
1.150960037
1.141789089
1.132691216
1.123665836
1.114712371
1.105830248
1.097018899
1.088277759
1.079606269
1.071003874
1.062470024
1.054004172
1.045605777
1.037274301
1.029009211
1.020809978
1.012676078
1.004606988
0.996602194
0.988661183
0.980783447
0.972968481
0.965215785
0.957524863
0.949895224
0.942326378
0.934817841
0.927369133
0.919979776
0.912649299
0.905377232
0.898163109
0.891006469
0.883906853
0.876863808
0.869876883
0.86294563
0.856069605
0.84924837
0.842481487
0.835768522
0.829109048
0.822502636
0.815948865
0.809447315
0.80299757
0.796599217
0.790251846
0.783955052
0.777708432
0.771511585
0.765364115
0.759265628
0.753215735
0.747214048
0.741260183
0.735353759
0.729494397
0.723681724
0.717915366
0.712194955
0.706520125
0.700890513
0.695305757
0.689765502
0.684269392
0.678817075
0.673408203
0.668042429
0.66271941
0.657438805
0.652200277
0.647003489
0.64184811
0.63673381
0.631660261
0.626627138
0.62163412
0.616680886
0.61176712
0.606892508
0.602056737
0.597259497
0.592500483
0.587779388
0.583095912
0.578449754
0.573840617
0.569268206
0.564732229
0.560232394
0.555768415
0.551340005
0.546946881
0.542588761
0.538265368
0.533976424
0.529721654
0.525500787
0.521313552
0.517159681
0.513038909
0.508950971
0.504895606
0.500872555
0.49688156
0.492922365
0.488994718
0.485098366
0.481233061
0.477398555
0.473594603
0.469820961
0.466077387
0.462363643
0.45867949
0.455024693
0.451399017
0.447802232
0.444234105
0.44069441
0.43718292
0.433699409
0.430243655
0.426815437
0.423414535
0.420040732
0.416693812
0.41337356
0.410079764
0.406812214
0.403570699
0.400355014
0.397164951
0.394000307
0.390860879
0.387746466
0.384656869
0.38159189
0.378551334
0.375535004
0.37254271
0.369574257
0.366629458
0.363708124
0.360810066
0.357935101
0.355083044
0.352253712
0.349446924
0.346662501
0.343900265
0.341160038
0.338441646
0.335744914
0.33306967
0.330415743
0.327782962
0.325171159
0.322580168
0.320009822
0.317459956
0.314930408
0.312421016
0.309931619
0.307462057
0.305012173
0.30258181
0.300170813
0.297779026
0.295406297
0.293052475
0.290717408
0.288400947
0.286102943
0.283823251
0.281561723
0.279318215
0.277092584
0.274884686
0.272694382
0.27052153
0.268365991
0.266227628
0.264106304
0.262001882
0.259914229
0.25784321
0.255788694
0.253750547
0.251728641
0.249722846
0.247733033
0.245759075
0.243800846
0.24185822
0.239931073
0.238019282
0.236122724
0.234241278
0.232374824
0.230523241
0.228686413
0.22686422
0.225056546
0.223263277
0.221484296
0.21971949
0.217968746
0.216231953
0.214508998
0.212799772
0.211104166
0.20942207
0.207753377
0.20609798
0.204455774
0.202826653
0.201210513
0.19960725
0.198016763
0.196438948
0.194873706
0.193320936
0.191780538
0.190252414
0.188736467
0.187232599
0.185740713
0.184260716
0.182792511
0.181336004
0.179891104
0.178457716
0.17703575
0.175625114
0.174225718
0.172837473
0.171460289
0.170094079
0.168738755
0.16739423
0.166060418
0.164737235
0.163424594
0.162122413
0.160830608
0.159549096
0.158277795
0.157016624
0.155765503
0.15452435
0.153293087
0.152071634
0.150859914
0.14965785
0.148465363
0.147282379
0.14610882
0.144944613
0.143789682
0.142643953
0.141507354
0.140379811
0.139261253
0.138151608
0.137050804
0.135958771
0.13487544
0.133800741
0.132734606
0.131676965
0.130627752
0.129586899
0.128554339
0.127530007
0.126513837
0.125505764
0.124505724
0.123513651
0.122529484
0.121553159
0.120584613
0.119623784
0.118670612
0.117725034
0.116786991
0.115856423
0.114933269
0.114017471
0.11310897
0.112207708
0.111313627
0.110426671
